Date,Close,High,Low,Open,Volume
2015-02-25,385.37,387.85,376.54,377.0,3174495
2015-02-26,384.8,389.37,383.28,384.07,2687107
2015-02-27,380.16,385.99,379.79,384.0,2532309
2015-03-02,385.655,385.9,379.481,380.85,2139205
2015-03-03,384.61,386.1,381.601,383.95,1946498
2015-03-04,382.72,387.9,382.19,385.71,2259141
2015-03-05,387.83,388.4182,383.89,385.5,2693518
2015-03-06,380.09,387.0,378.88,385.68,2627042
2015-03-09,378.56,379.33,375.28,378.4,2311390
2015-03-10,369.51,377.77,369.18,377.19,3120972
2015-03-11,366.37,373.35,366.26,370.5,2495097
2015-03-12,374.24,375.5,367.52,368.82,2810001
2015-03-13,370.58,373.99,366.68,371.67,2611658
2015-03-16,373.35,373.94,366.72,370.5,2354059
2015-03-17,371.92,374.5,369.64,371.11,2036960
2015-03-18,375.135,375.99,366.7,369.97,2654135
2015-03-19,373.24,377.11,372.19,374.16,1915671
2015-03-20,378.49,379.37,375.92,376.1,3763553
2015-03-23,375.11,381.77,374.94,378.07,2239343
2015-03-24,374.09,375.24,372.27,374.01,2228214
2015-03-25,370.96,380.5,370.285,375.55,3429497
2015-03-26,367.35,371.4,365.65,369.0,2929962
2015-03-27,370.56,373.17,366.5734,367.0,2609774
2015-03-30,374.59,376.12,371.55,367.0,1820933
2015-03-31,372.1,377.7,371.51,373.09,2506122
2015-04-01,370.255,373.16,368.34,372.1,2458095
2015-04-02,372.25,373.28,369.0,370.04,1875279
2015-04-03,372.25,372.25,372.25,372.25,0
2015-04-06,377.04,380.2,369.36,370.12,3050709
2015-04-07,374.41,379.31,374.03,376.07,1954902
2015-04-08,381.2,381.58,374.65,374.66,2636434
2015-04-09,383.54,384.42,378.795,380.74,2392328
2015-04-10,382.65,387.12,381.3151,384.26,2573519
2015-04-13,382.36,385.28,380.14,383.53,1894453
2015-04-14,385.11,387.81,381.2101,383.48,2583575
2015-04-15,383.45,385.78,381.64,384.95,1933229
2015-04-16,386.04,387.45,383.55,383.69,2080417
2015-04-17,375.56,383.56,374.4,382.51,3839664
2015-04-20,389.51,391.94,377.0,378.55,5016148
2015-04-21,391.18,394.6,386.8,391.0,4643524
2015-04-22,389.8,394.28,388.0,391.98,3474724
2015-04-23,389.99,391.88,386.15,390.21,7979985
2015-04-24,445.1,452.65,439.0,439.0,17176904
2015-04-27,438.56,446.99,437.41,443.9025,5430949
2015-04-28,429.31,439.0,428.04,438.51,4140482
2015-04-29,429.37,434.24,426.03,426.76,3621688
2015-04-30,421.78,431.75,419.24,427.15,3647877
2015-05-01,422.87,425.64,416.0,424.0,3565824
2015-05-04,423.04,429.77,422.42,424.8,2270448
2015-05-05,421.19,427.51,421.02,422.85,2856386
2015-05-06,419.1,422.7165,414.55,421.92,2552474
2015-05-07,426.88,428.5,422.85,423.96,2766132
2015-05-08,433.69,435.2,430.174,430.75,2908838
2015-05-11,432.85,439.0,431.37,432.51,2393737
2015-05-12,431.02,433.25,426.71,431.01,1947822
2015-05-13,426.87,433.528,425.8,429.58,1996328
2015-05-14,432.28,433.0,427.01,429.26,1888477
2015-05-15,426.0,430.3962,424.3,428.0,4240306
2015-05-18,425.24,427.27,421.46,425.77,2390229
2015-05-19,421.71,428.24,420.63,424.94,2465240
2015-05-20,423.86,427.1,418.36,420.69,2196159
2015-05-21,431.63,436.9,428.0,428.0,4121400
2015-05-22,427.63,432.44,427.61,431.55,2020629
2015-05-25,427.63,427.63,427.63,427.63,0
2015-05-26,425.47,427.0,422.0,426.4,2244185
2015-05-27,431.42,431.85,425.01,427.63,2231088
2015-05-28,426.57,431.35,425.47,429.71,1912436
2015-05-29,429.23,432.5,427.23,427.31,3016060
2015-06-01,430.92,433.16,426.2,430.41,2253264
2015-06-02,430.99,433.23,426.25,430.0,1669845
2015-06-03,436.59,438.39,432.75,434.4,2727914
2015-06-04,430.78,436.755,429.26,434.4,2510761
2015-06-05,426.95,430.8,426.5,429.46,1907855
2015-06-08,423.5,426.8,421.425,425.63,2172525
2015-06-09,425.48,427.49,419.14,422.46,2288663
2015-06-10,430.77,432.2,425.66,426.46,2172333
2015-06-11,432.97,438.89,431.47,432.29,2922459
2015-06-12,429.92,432.36,428.26,431.025,2054385
2015-06-15,423.67,428.05,422.64,427.66,2050987
2015-06-16,427.26,427.97,422.67,423.615,2297469
2015-06-17,427.81,431.35,424.753,428.36,2185869
2015-06-18,439.39,439.73,429.405,430.37,3378360
2015-06-19,434.92,444.99,433.24,440.39,4495087
2015-06-22,436.29,439.24,434.18,437.0,1823572
2015-06-23,445.99,447.04,433.69,435.58,3245049
2015-06-24,440.84,446.47,440.23,444.99,2620827
2015-06-25,440.1,443.47,436.39,438.24,2237458
2015-06-26,438.1,443.49,435.06,442.19,2624479
2015-06-29,429.86,437.0,429.0,434.82,2753193
2015-06-30,434.09,435.57,430.46,434.21,2596873
2015-07-01,437.39,440.0,435.58,439.07,1987076
2015-07-02,437.71,438.2,433.48,437.31,1343397
2015-07-03,437.71,437.71,437.71,437.71,0
2015-07-06,436.04,439.73,433.52,435.23,1903161
2015-07-07,436.72,437.73,425.57,435.68,3454248
2015-07-08,429.7,435.99,428.83,434.35,2383130
2015-07-09,434.39,438.72,434.15,434.9,2271395
2015-07-10,443.51,444.72,439.0,440.49,2400981
2015-07-13,455.57,457.87,447.54,448.29,3956802
2015-07-14,465.57,469.6,458.16,462.32,4736215
2015-07-15,461.19,464.7,460.2,463.04,2987399
2015-07-16,475.48,475.88,464.8,465.5,4095581
2015-07-17,483.01,485.42,477.25,477.7,4932176
2015-07-20,488.1,493.2,485.4,492.57,4752491
2015-07-21,488.0,488.88,482.55,487.9,3181831
2015-07-22,488.27,492.5,484.9,485.99,3114898
2015-07-23,482.18,491.66,475.7,491.66,9374431
2015-07-24,529.42,580.57,529.35,578.99,21909381
2015-07-27,531.41,544.95,526.6,527.75,7490960
2015-07-28,526.03,536.39,523.12,536.0,5273092
2015-07-29,529.0,532.9655,525.02,530.92,3752634
2015-07-30,536.76,539.2,524.29,527.65,3743065
2015-07-31,536.15,542.84,534.5201,539.09,3025598
2015-08-03,535.03,540.44,529.36,537.45,3014236
2015-08-04,531.9,536.95,529.163,529.69,2934590
2015-08-05,537.01,539.14,534.119,538.8,2889350
2015-08-06,529.46,542.74,527.52,539.3,3820453
2015-08-07,522.62,529.4599,518.21,529.16,3969215
2015-08-10,524.0,532.2764,523.0,528.52,2615926
2015-08-11,527.46,528.98,522.0,523.65,2676600
2015-08-12,525.91,527.5,513.06,523.75,4014684
2015-08-13,529.66,534.66,525.4846,527.37,2895238
2015-08-14,531.52,534.11,528.25,528.25,1994799
2015-08-17,535.22,538.74,527.12,531.29,2581680
2015-08-18,535.02,539.49,533.0,535.04,2071342
2015-08-19,532.92,537.25,529.0,533.74,2324040
2015-08-20,515.78,533.25,515.77,530.39,4407990
2015-08-21,494.47,512.33,494.47,507.36,6706466
2015-08-24,463.37,489.76,451.0,463.58,10097601
2015-08-25,466.37,489.44,466.25,487.49,5679329
2015-08-26,500.77,503.72,478.76,484.02,6358639
2015-08-27,518.37,522.69,507.261,513.71,6114506
2015-08-28,518.01,521.5,513.04,517.5,2746708
2015-08-31,512.89,519.41,509.07,516.44,3002293
2015-09-01,496.54,510.0,493.43,499.14,3864514
2015-09-02,510.55,510.86,497.72,505.09,3707116
2015-09-03,504.72,515.84,502.57,514.5,3149694
2015-09-04,499.0,502.85,495.64,497.65,2692510
2015-09-07,499.0,499.0,499.0,499.0,0
2015-09-08,517.54,518.35,508.5144,508.69,3810653
2015-09-09,516.89,529.95,515.06,524.0,4370657
2015-09-10,522.24,526.13,514.78,515.15,2575982
2015-09-11,529.44,529.44,520.605,521.07,3227862
2015-09-14,521.38,532.45,518.58,529.44,3130241
2015-09-15,522.37,527.92,517.2,523.25,2865933
2015-09-16,527.39,528.3,518.52,521.98,2252790
2015-09-17,538.87,546.97,526.57,526.98,4169483
2015-09-18,540.26,546.237,531.35,534.62,6160075
2015-09-21,548.39,549.78,539.59,544.33,3283313
2015-09-22,538.4,543.55,532.66,539.71,3841748
2015-09-23,536.07,541.21,534.0,538.3,2237571
2015-09-24,533.75,534.56,522.87,530.55,3500964
2015-09-25,524.25,542.8,521.4,542.57,4030998
2015-09-28,504.06,520.28,494.3337,520.02,5434532
2015-09-29,496.07,511.48,490.5,506.0,4457532
2015-09-30,511.89,512.8,501.6724,505.44,4004680
2015-10-01,520.72,520.8,506.0,511.0,3768483
2015-10-02,532.54,532.6,508.1,512.99,4597795
2015-10-05,543.68,545.91,536.0,536.99,3391359
2015-10-06,537.48,551.5,533.33,545.5,4547519
2015-10-07,541.94,542.0,529.0,541.79,3812087
2015-10-08,533.16,539.386,519.89,536.71,4676440
2015-10-09,539.8,541.79,530.27,534.48,3537364
2015-10-12,550.19,550.82,539.8,539.96,2776103
2015-10-13,548.9,553.2,543.1,546.26,2938044
2015-10-14,544.83,552.25,539.68,551.34,3582060
2015-10-15,562.44,563.0,547.0,547.75,4937034
2015-10-16,570.76,570.94,560.31,565.27,4315792
2015-10-19,573.15,579.0,567.38,570.76,4375420
2015-10-20,560.88,573.0,555.28,572.0,4346209
2015-10-21,555.77,565.25,552.52,563.87,3361655
2015-10-22,563.91,569.146,556.67,562.7,7779372
2015-10-23,599.03,619.45,595.36,617.68,10692667
2015-10-26,608.61,609.85,596.29,602.3,4269715
2015-10-27,611.01,614.71,605.53,608.6,3787136
2015-10-28,617.1,617.23,609.5,612.3,3926200
2015-10-29,626.55,627.54,615.39,617.7,3896026
2015-10-30,625.9,630.72,625.28,626.01,3874363
2015-11-02,628.35,628.63,620.41,627.13,2816479
2015-11-03,625.31,629.89,622.0,629.53,3246910
2015-11-04,640.95,645.93,627.35,627.76,4840501
2015-11-05,655.65,657.0,643.0901,647.1,4723825
2015-11-06,659.37,662.26,652.0,655.0,4092164
2015-11-09,655.49,661.955,647.8477,658.65,4048822
2015-11-10,659.68,660.0,647.262,651.01,3489483
2015-11-11,673.25,675.96,663.25,663.25,5387309
2015-11-12,665.6,675.64,664.22,673.0,4284678
2015-11-13,642.35,667.0,640.45,663.57,6261076
2015-11-16,647.81,649.99,622.29,640.92,7435934
2015-11-17,643.3,653.25,641.0,650.65,4320177
2015-11-18,663.54,664.88,646.37,646.51,4469769
2015-11-19,661.27,672.86,659.0,664.99,4705237
2015-11-20,668.45,668.87,657.57,667.94,3896135
2015-11-23,678.99,682.77,668.45,671.5,4385057
2015-11-24,671.15,675.8,661.2125,674.14,4543417
2015-11-25,675.34,679.7,671.24,675.0,2697889
2015-11-26,675.34,675.34,675.34,675.34,0
2015-11-27,673.26,680.99,672.1,680.8,1966801
2015-11-30,664.8,681.29,664.6,675.9,5693172
2015-12-01,679.06,681.0,667.86,673.75,4751152
2015-12-02,676.01,684.82,674.25,681.0,4273526
2015-12-03,666.25,682.79,661.48,679.44,5064736
2015-12-04,672.64,674.775,661.4,666.0,4534796
2015-12-07,669.83,675.46,660.5,674.74,3732814
2015-12-08,677.33,679.99,659.79,663.13,3651908
2015-12-09,664.79,679.0,655.68,678.0,5158172
2015-12-10,662.32,668.526,659.56,665.59,3455472
2015-12-11,640.15,657.88,639.62,651.23,5474420
2015-12-14,657.91,658.585,635.27,641.75,4361273
2015-12-15,658.64,671.5,657.35,665.03,4753415
2015-12-16,675.77,677.35,659.32,663.56,3964470
2015-12-17,670.65,682.5,670.65,680.0,3681645
2015-12-18,664.14,676.84,664.13,668.65,6841304
2015-12-21,664.51,669.9,658.93,668.5,3250900
2015-12-22,663.15,668.49,659.26,666.83,2667795
2015-12-23,663.7,666.597,656.63,666.5,2722922
2015-12-24,662.79,664.68,660.6,663.35,1092970
2015-12-25,662.79,662.79,662.79,662.79,0
2015-12-28,675.2,675.5,665.5,665.56,3783555
2015-12-29,693.97,696.44,677.8893,677.98,5734996
2015-12-30,689.07,695.49,686.375,691.89,3519003
2015-12-31,675.89,687.75,675.89,686.08,3749560
2016-01-01,675.89,675.89,675.89,675.89,0
2016-01-04,636.99,657.715,627.51,656.29,9314519
2016-01-05,633.79,646.91,627.65,646.86,5822603
2016-01-06,632.65,639.79,620.31,622.0,5329197
2016-01-07,607.94,630.0,605.21,621.8,7074915
2016-01-08,607.05,624.14,606.0,619.66,5512915
2016-01-11,617.74,619.85,598.57,612.48,4891551
2016-01-12,617.89,625.99,612.2415,625.25,4724100
2016-01-13,581.81,620.88,579.16,620.88,7655239
2016-01-14,593.0,602.25,569.88,580.25,7237978
2016-01-15,570.18,584.62,565.3,572.24,7784523
2016-01-18,570.18,570.18,570.18,570.18,0
2016-01-19,574.48,584.0,566.45,577.09,4807165
2016-01-20,571.77,578.45,547.18,564.36,7966406
2016-01-21,575.02,588.81,568.22,573.58,4952217
2016-01-22,596.38,600.1,584.1079,588.73,5120144
2016-01-25,596.53,608.5,594.56,597.99,4396079
2016-01-26,601.25,604.5,590.38,603.45,3765655
2016-01-27,583.35,603.39,578.78,601.99,5152853
2016-01-28,635.35,638.06,597.55,608.37,14015171
2016-01-29,587.0,593.0,570.0,571.98,14677550
2016-02-01,574.81,581.8,570.31,578.15,6355123
2016-02-02,552.1,571.56,550.09,570.0,6312045
2016-02-03,531.07,556.0,521.9,553.5,10048709
2016-02-04,536.26,538.99,519.2201,525.0,6199070
2016-02-05,502.13,529.45,499.19,529.28,9708929
2016-02-08,488.1,493.5,475.21,486.47,9825509
2016-02-09,482.07,498.38,474.0,478.01,7077915
2016-02-10,490.48,504.66,486.0,491.76,6786181
2016-02-11,503.82,509.3,484.0,491.17,7397393
2016-02-12,507.08,516.75,501.4932,510.7,5384787
2016-02-15,507.08,507.08,507.08,507.08,0
2016-02-16,521.1,524.45,511.66,519.48,5118500
2016-02-17,534.1,537.48,519.39,528.74,4824002
2016-02-18,525.0,541.2,523.73,541.19,4735008
2016-02-19,534.9,535.95,515.35,520.71,4974717
2016-02-22,559.5,560.65,541.08,542.2,5566553
2016-02-23,552.94,556.91,545.33,555.55,4050790
2016-02-24,554.04,554.27,533.1501,545.75,6231668
2016-02-25,555.15,559.39,545.2946,555.52,4525463
2016-02-26,555.23,562.5,553.17,560.12,4877039
2016-02-29,552.52,564.81,552.51,554.0,4145396
2016-03-01,579.04,579.25,556.0,556.29,5038452
2016-03-02,580.21,585.0,573.7,581.75,4582170
2016-03-03,577.49,579.866,573.11,577.96,2741292
2016-03-04,575.14,581.4,571.065,581.07,3416545
2016-03-07,562.8,573.63,555.55,573.54,4932527
2016-03-08,560.26,571.35,554.74,557.87,4729952
2016-03-09,559.47,560.35,550.125,559.56,4377283
2016-03-10,558.93,567.0,547.9,566.74,3919892
2016-03-11,569.61,570.06,562.73,566.95,3771310
2016-03-14,573.37,576.89,563.05,567.0,3454152
2016-03-15,577.02,581.52,567.0,571.0,3876821
2016-03-16,574.27,581.32,571.14,576.64,3537669
2016-03-17,559.44,571.4,555.01,569.51,5928105
2016-03-18,552.08,562.33,546.09,560.94,7296885
2016-03-21,553.98,555.24,538.58,548.91,5155732
2016-03-22,560.48,562.76,545.05,545.11,4000564
2016-03-23,569.63,572.48,558.1,561.0,3983720
2016-03-24,582.95,583.55,567.08,567.11,5185539
2016-03-25,582.95,582.95,582.95,582.95,0
2016-03-28,579.87,584.75,575.56,584.4,3121522
2016-03-29,593.86,595.85,576.5,580.15,4392567
2016-03-30,598.69,603.24,595.0,596.71,3890461
2016-03-31,593.64,600.75,592.21,599.28,2681811
2016-04-01,598.5,599.03,588.3,590.49,2917386
2016-04-04,593.19,599.5,590.55,599.0,2470825
2016-04-05,586.14,593.47,585.25,590.77,2308884
2016-04-06,602.08,602.39,587.5,587.52,2849909
2016-04-07,591.43,599.6,589.08,598.76,3189037
2016-04-08,594.6,597.86,589.0,594.32,2591936
2016-04-11,595.93,604.0,594.91,596.14,2704267
2016-04-12,603.17,604.06,592.31,598.4,2641062
2016-04-13,614.82,616.81,605.29,607.68,4228349
2016-04-14,620.75,624.38,615.07,615.07,3512136
2016-04-15,625.89,626.77,618.11,621.92,2887681
2016-04-18,635.35,637.64,624.9603,625.35,4360883
2016-04-19,627.9,638.01,620.8,637.14,4055869
2016-04-20,632.99,636.55,623.0,630.0,2609425
2016-04-21,631.0,637.82,628.5,631.0,2596298
2016-04-22,620.5,628.25,611.56,624.47,5083904
2016-04-25,626.2,626.98,616.2511,616.61,2682924
2016-04-26,616.88,626.7549,614.88,626.17,2521433
2016-04-27,606.57,615.95,601.28,611.8,4068767
2016-04-28,602.0,626.8,599.2,615.54,7872605
2016-04-29,659.59,669.98,654.0,666.0,10310739
2016-05-02,683.85,685.5,662.0251,663.92,6578517
2016-05-03,671.32,680.3,670.43,677.36,4923351
2016-05-04,670.9,674.0,662.14,662.59,4635462
2016-05-05,659.09,676.49,656.0,673.31,4884114
2016-05-06,673.95,676.95,656.01,656.05,4365345
2016-05-09,679.75,686.98,671.41,673.95,3982161
2016-05-10,703.07,704.55,693.5,694.0,6105570
2016-05-11,713.23,719.0,701.65,705.79,7338196
2016-05-12,717.93,722.45,711.51,717.38,5048150
2016-05-13,709.92,719.25,706.51,714.64,4763419
2016-05-16,710.66,713.25,700.28,710.13,5432920
2016-05-17,695.27,714.47,693.91,709.9,5121357
2016-05-18,697.45,702.5399,688.76,689.56,4283189
2016-05-19,698.52,699.4,689.56,691.88,3025566
2016-05-20,702.8,707.24,700.0,701.05,2916165
2016-05-23,696.75,706.0,696.42,704.25,2595082
2016-05-24,704.2,707.5,698.0,698.01,3033782
2016-05-25,708.35,710.86,705.5159,708.0,3276631
2016-05-26,714.91,715.0,707.293,708.33,2446681
2016-05-27,712.24,716.6,711.1,715.0,2249164
2016-05-30,712.24,712.24,712.24,712.24,0
2016-05-31,722.79,724.23,711.32,712.33,3618323
2016-06-01,719.44,726.43,718.22,720.9,3263107
2016-06-02,728.24,728.28,715.5001,720.97,3026583
2016-06-03,725.54,727.0,718.43,726.74,3367306
2016-06-06,726.73,731.5,724.42,726.5,2704806
2016-06-07,723.74,730.0,720.55,729.89,2732463
2016-06-08,726.64,729.42,721.6,726.4,2223366
2016-06-09,727.65,728.91,722.3,723.1,2170318
2016-06-10,717.91,724.98,714.21,722.35,3425718
2016-06-13,715.24,721.99,711.16,714.01,3352201
2016-06-14,719.3,720.805,712.27,712.33,2506922
2016-06-15,714.26,722.56,713.3522,722.0,2709447
2016-06-16,717.51,718.0,705.3,712.05,3097961
2016-06-17,706.39,718.2,699.18,718.19,5897788
2016-06-20,714.01,721.31,710.81,713.5,3677162
2016-06-21,715.82,718.4,712.721,715.72,2137534
2016-06-22,710.6,717.0,707.565,716.58,2260454
2016-06-23,722.08,722.12,712.5,715.5,2824974
2016-06-24,698.96,712.5292,692.2,693.0,7632511
2016-06-27,691.36,696.8189,682.115,692.01,5584037
2016-06-28,707.95,708.0,698.1714,700.0,4036957
2016-06-29,715.6,719.5,713.54,715.75,3070052
2016-06-30,715.62,719.37,712.54,717.2,2855142
2016-07-01,725.68,728.0,716.54,717.32,2920423
2016-07-04,725.68,725.68,725.68,725.68,0
2016-07-05,728.1,728.11,719.61,722.8,2431431
2016-07-06,737.61,737.77,722.58,725.71,3938249
2016-07-07,736.57,739.55,731.63,739.33,2945783
2016-07-08,745.81,746.1,738.0,740.14,3429217
2016-07-11,753.78,755.9,747.0,750.0,3195272
2016-07-12,748.21,757.34,740.33,756.86,5623657
2016-07-13,742.63,756.87,741.25,746.76,4142265
2016-07-14,741.2,749.04,739.02,748.86,2390472
2016-07-15,735.44,746.55,734.05,746.55,3121385
2016-07-18,736.07,741.5954,728.72,735.49,2954914
2016-07-19,739.95,743.33,732.31,732.5,2216820
2016-07-20,745.72,746.25,740.7,744.0,2214023
2016-07-21,744.43,749.36,742.7918,747.5,2317072
2016-07-22,744.86,751.28,743.53,747.79,2277711
2016-07-25,739.61,748.5,735.35,746.55,2679290
2016-07-26,735.59,743.13,732.7525,742.71,2529692
2016-07-27,736.67,740.94,733.86,737.97,2913134
2016-07-28,752.61,753.36,739.7,745.98,7617580
2016-07-29,758.81,766.0,755.0,765.0,6777050
2016-08-01,767.74,770.5,757.06,759.87,3578205
2016-08-02,760.58,765.01,757.02,763.81,3603280
2016-08-03,754.64,758.89,752.25,757.06,3581525
2016-08-04,760.77,765.0,750.35,753.7,3178208
2016-08-05,765.98,768.47,763.09,764.81,2704391
2016-08-08,766.56,767.0,761.015,766.81,1986272
2016-08-09,768.31,772.6,766.9,767.39,1876091
2016-08-10,768.56,772.1,766.19,769.8,1604280
2016-08-11,771.24,773.75,769.12,769.94,2019740
2016-08-12,772.56,773.15,768.4225,768.46,1563318
2016-08-15,768.49,772.04,767.71,771.9,2118521
2016-08-16,764.04,768.7317,763.82,768.62,1604561
2016-08-17,764.63,765.22,759.199,764.41,1891116
2016-08-18,764.46,765.17,760.6,764.0,1458834
2016-08-19,757.31,762.49,756.89,761.9,2343237
2016-08-22,759.48,759.85,752.1,757.5,1679251
2016-08-23,762.45,764.7,761.0,763.31,1524131
2016-08-24,757.25,763.41,755.36,763.0,1744107
2016-08-25,759.22,760.56,754.741,756.0,1622992
2016-08-26,769.0,770.0,759.795,760.05,2776830
2016-08-29,771.29,774.98,768.6,768.72,2198560
2016-08-30,767.58,771.8358,765.56,771.05,1709158
2016-08-31,769.16,769.64,764.0,766.6,1633789
2016-09-01,770.62,772.04,766.75,770.9,1792271
2016-09-02,772.44,776.0,771.7,774.11,2181792
2016-09-05,772.44,772.44,772.44,772.44,0
2016-09-06,788.87,789.48,770.22,774.04,3719788
2016-09-07,784.48,790.79,784.33,789.53,2424622
2016-09-08,784.06,786.5,781.44,783.89,2030511
2016-09-09,760.14,781.0,760.11,779.36,4257344
2016-09-12,771.49,772.66,756.0,757.35,3124704
2016-09-13,761.01,769.89,759.05,768.77,3117224
2016-09-14,761.09,767.5,758.85,762.2,2531822
2016-09-15,769.69,770.87,757.58,762.0,3043534
2016-09-16,778.52,780.46,771.66,773.28,5499182
2016-09-19,775.1,781.94,771.0,779.97,2297221
2016-09-20,780.22,781.37,776.0,776.0,1937164
2016-09-21,789.74,790.69,779.01,783.25,2718644
2016-09-22,804.7,805.889,794.27,794.27,4078909
2016-09-23,805.75,807.75,802.12,803.13,2353511
2016-09-26,799.16,805.93,797.145,801.8,2651397
2016-09-27,816.11,816.64,801.11,801.85,3819600
2016-09-28,828.72,830.14,817.0337,818.0,4422078
2016-09-29,829.05,837.5,824.63,828.26,4922248
2016-09-30,837.31,839.95,832.4,832.61,4430566
2016-10-03,836.74,839.86,831.25,836.0,2769448
2016-10-04,834.03,842.365,830.26,840.91,2950314
2016-10-05,844.36,845.67,836.12,838.0,3469055
2016-10-06,841.66,847.21,840.6,843.7,2684013
2016-10-07,839.43,845.95,837.45,845.79,2426228
2016-10-10,841.71,845.2,840.27,843.25,1827143
2016-10-11,831.0,841.29,828.35,841.02,3588180
2016-10-12,834.09,837.666,830.1,834.0,2380416
2016-10-13,829.28,831.8,821.21,829.0,3091387
2016-10-14,822.96,835.74,822.96,835.08,2999814
2016-10-17,812.95,822.0,811.68,821.5,3361492
2016-10-18,817.65,823.26,815.02,822.11,2512504
2016-10-19,817.69,820.67,815.17,820.4,2090706
2016-10-20,810.32,815.71,803.1,813.99,3151954
2016-10-21,818.99,819.42,809.0,809.36,2793015
2016-10-24,838.09,838.3,822.21,824.95,4060899
2016-10-25,835.18,843.09,833.22,839.3,3248358
2016-10-26,822.59,833.44,820.0,832.76,3998102
2016-10-27,818.36,831.72,815.43,831.24,7406385
2016-10-28,776.32,789.49,774.61,782.0,10841073
2016-10-31,789.82,793.7,780.11,781.03,5413326
2016-11-01,785.41,800.84,776.713,799.0,5305428
2016-11-02,765.56,784.75,763.55,783.93,5026504
2016-11-03,767.03,777.0,764.0,765.05,3872496
2016-11-04,755.05,766.0,753.2301,762.79,5122103
2016-11-07,784.93,787.732,770.94,771.64,5984354
2016-11-08,787.75,791.7399,779.1,784.97,3412629
2016-11-09,771.88,777.5,760.09,764.0,8562892
2016-11-10,742.38,778.83,717.7,778.81,12746994
2016-11-11,739.01,743.26,728.9,735.73,6622784
2016-11-14,719.07,746.0,710.1,745.51,7321344
2016-11-15,743.24,746.78,725.99,730.0,6755785
2016-11-16,746.49,749.87,735.61,739.88,3648791
2016-11-17,756.4,757.5,748.0,749.32,3690112
2016-11-18,760.16,767.74,757.6435,761.0,4373408
2016-11-21,780.0,780.35,765.11,766.0,4614574
2016-11-22,785.33,792.4,781.0,788.17,5311320
2016-11-23,780.12,781.75,773.12,781.73,3540263
2016-11-24,780.12,780.12,780.12,780.12,0
2016-11-25,780.37,786.75,777.9,786.5,1837068
2016-11-28,766.77,777.0,764.24,776.99,4438828
2016-11-29,762.52,769.89,761.32,768.0,3272344
2016-11-30,750.57,768.09,750.25,762.0,4625946
2016-12-01,743.65,753.37,738.03,752.41,4665993
2016-12-02,740.34,748.4903,736.7,743.4,3561307
2016-12-05,759.36,761.49,742.0,745.0,4314723
2016-12-06,764.72,768.24,757.25,763.99,3794746
2016-12-07,770.42,770.42,755.82,764.55,3684906
2016-12-08,767.33,773.79,765.19,771.87,3189608
2016-12-09,768.66,770.25,765.34,770.0,2470923
2016-12-12,760.12,766.89,757.2,766.4,2963945
2016-12-13,774.34,782.46,762.0,764.96,5285288
2016-12-14,768.82,780.86,762.81,778.25,5454836
2016-12-15,761.0,769.1,760.31,766.28,3801927
2016-12-16,757.77,765.13,754.0,765.0,4848219
2016-12-19,766.0,770.5,756.16,758.89,3113240
2016-12-20,771.22,774.39,767.71,768.65,2703629
2016-12-21,770.6,771.22,765.7,770.0,2044629
2016-12-22,766.34,771.21,763.02,768.12,2543551
