Date,Close,High,Low,Open,Volume
2015-06-17,155.65,156.98,154.88,156.38,3008596
2015-06-18,160.12,160.77,156.31,156.37,3454480
2015-06-19,160.72,162.23,159.7701,160.19,5182010
2015-06-22,162.22,163.26,161.45,161.6275,1926583
2015-06-23,161.69,163.5,161.04,163.45,2451849
2015-06-24,159.89,161.84,159.28,161.33,2522641
2015-06-25,158.76,160.84,158.02,160.84,2411361
2015-06-26,158.02,159.79,157.23,159.235,3537850
2015-06-29,151.6,157.96,151.43,156.75,4784789
2015-06-30,153.52,154.22,151.51,153.25,3893262
2015-07-01,154.99,155.75,153.43,154.89,2299713
2015-07-02,153.26,155.57,153.01,155.09,2120917
2015-07-03,153.26,153.26,153.26,153.26,0
2015-07-06,154.5,156.07,151.89,152.14,2773542
2015-07-07,155.39,155.7,152.18,155.25,2253152
2015-07-08,152.31,154.85,151.9278,154.11,2393530
2015-07-09,151.31,153.9,151.04,152.44,4146309
2015-07-10,154.1,154.53,152.49,153.99,3976574
2015-07-13,155.76,156.56,154.92,155.28,1803358
2015-07-14,159.32,160.31,155.76,156.34,3624754
2015-07-15,160.45,162.55,159.5781,160.46,2618632
2015-07-16,163.04,163.75,161.07,161.73,2487454
2015-07-17,163.27,163.5,160.6,163.05,3248495
2015-07-20,164.34,165.4,162.89,163.56,2692440
2015-07-21,163.7,165.32,162.365,164.72,2690027
2015-07-22,164.25,164.68,161.47,161.47,2106886
2015-07-23,164.1,165.12,162.79,165.0,1716252
2015-07-24,158.59,163.73,157.21,162.11,4410702
2015-07-27,165.54,165.94,159.16,159.37,5757194
2015-07-28,172.74,174.8,166.12,166.12,8553618
2015-07-29,171.47,173.68,169.115,172.92,5112263
2015-07-30,171.69,172.48,168.21,170.09,4044084
2015-07-31,176.59,181.81,176.0,177.5,7289406
2015-08-03,175.59,177.05,174.02,176.8,2922630
2015-08-04,174.8,176.2195,173.62,175.79,2474168
2015-08-05,176.44,177.52,175.38,175.53,2147219
2015-08-06,169.66,176.96,168.25,176.94,3775366
2015-08-07,172.31,172.47,166.4,169.67,4156048
2015-08-10,170.6,174.69,170.45,172.9,2729637
2015-08-11,168.56,169.73,166.89,169.67,2924945
2015-08-12,170.62,171.19,164.62,167.69,4489673
2015-08-13,168.58,170.99,168.03,170.5,1896967
2015-08-14,167.72,169.63,166.66,168.09,2704962
2015-08-17,169.79,169.89,166.0,167.05,1988820
2015-08-18,167.72,170.24,167.1,170.01,2273422
2015-08-19,166.57,167.72,164.45,166.82,3139817
2015-08-20,161.15,165.4985,161.03,164.33,3491750
2015-08-21,155.19,163.92,155.19,158.97,6208363
2015-08-24,147.64,154.42,140.0,145.33,8697534
2015-08-25,145.19,153.88,144.88,152.5,6701140
2015-08-26,153.98,154.11,147.125,151.23,5251323
2015-08-27,155.72,157.1,151.36,154.88,4910546
2015-08-28,155.89,158.0,153.71,156.38,4649319
2015-08-31,151.78,156.35,151.3,155.33,4354480
2015-09-01,147.46,150.99,146.95,149.23,5523008
2015-09-02,152.29,152.35,147.25,149.07,4339136
2015-09-03,149.23,154.12,148.93,152.68,2868358
2015-09-04,147.02,148.96,145.75,147.49,3363026
2015-09-07,147.02,147.02,147.02,147.02,0
2015-09-08,154.56,154.66,151.0,151.6,4508391
2015-09-09,151.08,156.76,150.62,156.19,2987550
2015-09-10,153.14,154.32,150.56,150.84,3477927
2015-09-11,153.21,153.445,150.93,152.05,2422668
2015-09-14,151.0,153.89,150.05,153.89,2896193
2015-09-15,152.14,152.79,150.24,152.02,2560175
2015-09-16,151.18,152.875,148.47,151.97,4004165
2015-09-17,153.91,156.34,151.0,151.7,3519484
2015-09-18,150.59,153.37,149.03,151.12,6487261
2015-09-21,147.09,152.8,146.32,151.97,4702605
2015-09-22,145.93,146.78,142.82,145.0,4517997
2015-09-23,145.72,147.039,144.03,146.08,2785437
2015-09-24,143.51,145.63,141.36,144.72,3519203
2015-09-25,138.53,146.75,136.76,146.06,5243651
2015-09-28,132.24,138.19,130.09,137.99,7514735
2015-09-29,133.82,138.0,131.43,132.0,6251518
2015-09-30,138.32,139.25,135.86,136.66,6209501
2015-10-01,140.23,140.64,136.6,138.55,4675914
2015-10-02,142.47,142.54,135.64,138.26,4803545
2015-10-05,143.8,144.905,142.22,144.0,4367055
2015-10-06,141.22,143.37,138.06,142.12,4818610
2015-10-07,148.05,148.31,140.24,142.65,8002411
2015-10-08,149.9,150.99,145.03,147.68,6638477
2015-10-09,149.59,150.75,148.005,149.25,3080855
2015-10-12,153.03,155.12,151.63,152.78,5472951
2015-10-13,147.58,152.98,147.44,151.54,4143894
2015-10-14,147.81,150.93,147.13,148.38,3197360
2015-10-15,152.54,152.78,146.97,147.45,3269591
2015-10-16,152.61,154.12,150.58,153.19,4793073
2015-10-19,154.47,156.14,152.46,152.61,3271670
2015-10-20,150.45,155.0,149.47,154.19,3385285
2015-10-21,150.09,152.75,147.3,152.37,3839615
2015-10-22,152.31,152.94,148.57,152.1,4079820
2015-10-23,155.75,156.2,151.86,153.61,3657328
2015-10-26,158.58,159.91,154.65,156.0,4346594
2015-10-27,161.98,162.12,157.83,158.58,3877225
2015-10-28,162.67,162.87,158.729,162.72,4878877
2015-10-29,160.58,165.0,158.94,164.99,4870231
2015-10-30,158.18,162.0,158.13,161.06,4589730
2015-11-02,162.31,162.75,158.3657,159.01,3222477
2015-11-03,162.46,163.15,160.5,160.97,2411470
2015-11-04,161.88,163.99,160.77,162.85,3059482
2015-11-05,161.22,162.48,158.825,162.2,2202433
2015-11-06,160.46,160.87,156.84,160.87,3343956
2015-11-09,159.63,160.61,158.32,159.75,2722232
2015-11-10,158.37,161.165,158.05,160.26,2871340
2015-11-11,156.86,159.57,156.76,159.26,1923926
2015-11-12,150.98,157.7,150.82,155.94,4767155
2015-11-13,151.55,153.52,148.0,150.68,3855017
2015-11-16,154.5,154.78,151.1,152.02,2443154
2015-11-17,157.6,159.1299,153.6975,154.91,3644347
2015-11-18,160.92,161.12,156.35,158.11,2975793
2015-11-19,159.49,161.52,158.83,159.89,2040962
2015-11-20,159.91,161.34,159.55,160.74,2724244
2015-11-23,162.47,163.13,159.63,159.63,4169260
2015-11-24,162.78,163.34,161.0,161.01,3687015
2015-11-25,163.95,164.59,162.71,163.05,2134543
2015-11-26,163.95,163.95,163.95,163.95,0
2015-11-27,163.52,165.0,163.14,164.76,1052359
2015-11-30,161.1,164.0,160.36,163.49,2982554
2015-12-01,161.98,163.43,160.52,162.71,2429007
2015-12-02,160.52,162.385,160.1,161.62,2871582
2015-12-03,154.65,160.52,153.71,160.27,4468642
2015-12-04,161.43,161.954,154.95,154.96,3920918
2015-12-07,158.3,162.97,157.54,162.91,3566656
2015-12-08,159.35,160.6699,156.04,156.61,2249241
2015-12-09,157.89,159.81,156.12,158.35,2995578
2015-12-10,159.67,160.85,157.0,158.97,2813993
2015-12-11,155.15,158.78,154.79,157.82,3005700
2015-12-14,158.11,158.34,153.43,155.98,2801651
2015-12-15,162.615,164.448,161.56,161.65,5365581
2015-12-16,164.58,165.23,162.1,164.31,3923581
2015-12-17,161.43,164.99,159.81,164.58,3699409
2015-12-18,158.8,161.82,158.62,160.5,6227035
2015-12-21,159.28,160.38,157.38,159.88,3818946
2015-12-22,162.3,163.37,160.0353,160.5,3125525
2015-12-23,162.72,163.5,161.65,163.03,2202121
2015-12-24,163.55,164.36,162.22,163.7,943079
2015-12-25,163.55,163.55,163.55,163.55,0
2015-12-28,161.73,163.125,160.6,162.91,1513475
2015-12-29,164.44,164.96,162.05,162.92,2171077
2015-12-30,163.29,164.75,162.91,164.63,1493359
2015-12-31,162.33,164.11,162.05,162.15,1775906
2016-01-01,162.33,162.33,162.33,162.33,0
2016-01-04,158.34,159.22,156.09,159.0,5083228
2016-01-05,158.17,160.21,157.25,159.0,2678936
2016-01-06,156.72,157.925,154.9,155.01,3826922
2016-01-07,152.98,156.45,152.89,153.06,4162455
2016-01-08,150.705,154.86,150.46,153.12,4179560
2016-01-11,147.69,151.5899,144.17,151.33,4747429
2016-01-12,150.79,151.235,146.92,148.43,4410621
2016-01-13,145.46,152.83,145.28,151.14,3982146
2016-01-14,153.16,155.3,144.568,146.02,5648973
2016-01-15,151.3,152.3,147.69,147.69,6213015
2016-01-18,151.3,151.3,151.3,151.3,0
2016-01-19,151.3,154.62,148.23,153.45,4382191
2016-01-20,155.02,156.84,148.05,149.0,7338628
2016-01-21,152.78,155.02,150.24,154.75,4674002
2016-01-22,156.08,156.96,154.24,156.45,4577287
2016-01-25,153.43,158.0,153.0,156.18,4765120
2016-01-26,153.78,155.23,151.09,152.78,3645490
2016-01-27,150.47,154.89,148.87,154.89,3752333
2016-01-28,148.35,151.7116,145.42,151.1,4246491
2016-01-29,152.73,153.0,145.25,149.4,7174382
2016-02-01,152.75,153.72,149.34,151.31,4602164
2016-02-02,150.11,151.49,148.48,150.48,3881389
2016-02-03,150.69,151.18,147.0745,150.5,4530627
2016-02-04,149.91,151.96,148.8,150.5,3685238
2016-02-05,145.04,149.385,143.69,148.93,6451924
2016-02-08,143.0,144.565,140.16,143.5,4627325
2016-02-09,143.16,145.63,140.82,141.02,4211109
2016-02-10,144.81,147.128,143.96,145.21,4273459
2016-02-11,141.46,143.485,140.04,140.76,4374353
2016-02-12,144.72,144.97,141.14,143.13,3217966
2016-02-15,144.72,144.72,144.72,144.72,0
2016-02-16,147.15,148.06,145.68,146.89,3371339
2016-02-17,151.07,151.52,147.4,148.3,3811075
2016-02-18,149.3,152.36,149.08,150.79,2892146
2016-02-19,150.12,151.76,148.26,148.98,2796785
2016-02-22,148.56,149.77,146.94,148.72,4603310
2016-02-23,147.26,149.72,146.86,148.15,3315190
2016-02-24,147.11,147.27,143.9101,145.5,3316105
2016-02-25,146.75,148.39,145.26,147.36,3446824
2016-02-26,147.6,149.5,146.95,148.51,3411498
2016-02-29,142.28,147.6738,142.22,146.96,5193833
2016-03-01,148.39,148.45,142.28,144.3,4477712
2016-03-02,147.49,148.63,146.21,148.0,3690307
2016-03-03,145.84,147.29,145.32,147.22,2989489
2016-03-04,145.98,147.3,144.54,147.03,3471394
2016-03-07,147.31,147.87,144.76,144.98,3283846
2016-03-08,144.63,147.0,144.32,146.89,3064070
2016-03-09,140.9,144.08,139.91,144.0,6075415
2016-03-10,141.03,143.48,139.02,142.06,4573465
2016-03-11,144.57,144.99,142.17,142.95,4861709
2016-03-14,144.62,145.31,143.19,143.86,3013754
2016-03-15,143.21,145.3,142.8,144.84,3034212
2016-03-16,143.98,147.0,141.93,143.0,6104692
2016-03-17,144.13,145.8,141.84,143.72,4899686
2016-03-18,145.51,146.4,142.51,144.97,6802568
2016-03-21,147.01,147.95,145.02,145.3,3177612
2016-03-22,150.62,150.99,146.83,147.05,4213919
2016-03-23,148.76,151.91,148.14,150.31,3107554
2016-03-24,149.24,150.95,147.6,148.76,3025752
2016-03-25,149.24,149.24,149.24,149.24,0
2016-03-28,148.37,150.36,147.32,149.32,2110955
2016-03-29,149.49,149.69,146.8,148.46,2735686
2016-03-30,149.48,150.88,148.3,149.61,2324509
2016-03-31,149.93,150.959,149.13,149.33,2799598
2016-04-01,154.16,154.44,149.1,150.02,3972212
2016-04-04,154.66,155.96,153.7,154.0,2314237
2016-04-05,152.95,155.16,152.62,153.68,2604766
2016-04-06,159.66,159.85,153.52,154.24,4067029
2016-04-07,157.38,159.98,156.57,159.05,3363896
2016-04-08,156.46,159.0,155.42,158.24,2522139
2016-04-11,156.39,157.75,155.28,156.4,2732781
2016-04-12,158.6,159.2,156.1142,156.14,2763431
2016-04-13,160.06,160.89,158.23,159.02,3860554
2016-04-14,160.12,160.77,159.37,159.81,2406821
2016-04-15,160.13,160.39,158.46,160.15,2824303
2016-04-18,161.7,162.1,159.4,159.49,2081057
2016-04-19,162.1,162.5,160.34,160.8,2692986
2016-04-20,162.76,163.84,161.8,163.02,2374393
2016-04-21,164.35,164.54,162.03,162.44,2348393
2016-04-22,163.19,164.7,162.18,164.52,2757177
2016-04-25,163.46,163.745,162.2401,163.15,1596314
2016-04-26,162.85,163.91,162.0242,163.39,2156564
2016-04-27,161.0,162.9,160.5,162.72,2729473
2016-04-28,160.56,163.68,159.36,160.22,3354062
2016-04-29,158.3,161.92,156.381,159.39,5386570
2016-05-02,158.99,159.42,157.21,158.62,2433704
2016-05-03,156.35,158.4599,156.0,158.37,2862931
2016-05-04,154.18,155.86,153.53,155.28,3048430
2016-05-05,154.25,156.21,153.36,154.13,2325354
2016-05-06,153.19,154.45,151.36,153.49,3004825
2016-05-09,155.41,156.08,153.02,153.7,2990103
2016-05-10,157.24,157.5,154.95,155.95,2585002
2016-05-11,154.18,158.25,154.09,157.73,2741833
2016-05-12,152.9,155.0,151.97,154.68,2981649
2016-05-13,152.35,154.08,151.22,151.22,2451164
2016-05-16,153.27,153.86,151.7,152.35,2415093
2016-05-17,150.11,152.91,149.4401,152.45,4486459
2016-05-18,150.83,151.43,149.21,149.91,3234477
2016-05-19,148.67,150.225,147.12,149.45,3023612
2016-05-20,150.18,151.71,148.65,148.92,3076109
2016-05-23,149.3,150.75,149.15,150.04,1543433
2016-05-24,152.72,152.94,150.39,150.71,2580981
2016-05-25,155.57,155.84,153.152,153.54,3053390
2016-05-26,155.55,156.28,154.55,154.92,1808633
2016-05-27,156.74,156.88,155.11,156.2,1364204
2016-05-30,156.74,156.74,156.74,156.74,0
2016-05-31,157.95,158.43,156.8554,157.42,3204387
2016-06-01,158.05,158.84,156.67,157.61,1717157
2016-06-02,159.87,159.87,157.95,158.23,2386956
2016-06-03,159.19,159.99,156.82,159.86,2149342
2016-06-06,160.19,160.75,158.89,159.58,1897638
2016-06-07,158.89,159.64,158.28,159.13,1896652
2016-06-08,158.0,158.94,157.54,158.48,2475994
2016-06-09,156.78,158.9789,156.0,157.76,2383214
2016-06-10,154.78,156.32,153.64,155.26,2626053
2016-06-13,153.08,156.12,152.99,155.06,2340347
2016-06-14,152.99,153.48,151.64,152.74,2115240
2016-06-15,151.9,154.08,151.82,153.13,2443679
2016-06-16,152.3,152.9,150.7,151.68,2322388
2016-06-17,149.62,152.76,149.55,152.61,4682336
2016-06-20,150.65,152.69,150.365,151.79,3250483
2016-06-21,149.42,151.47,148.5,151.14,2622241
2016-06-22,149.81,152.18,149.0,149.08,4470133
2016-06-23,152.27,152.4,150.63,151.21,3000423
2016-06-24,146.45,149.3,146.03,147.2,4919244
2016-06-27,144.58,147.07,143.82,146.16,4208811
2016-06-28,148.42,148.42,145.6,145.89,4348004
2016-06-29,150.1,150.75,148.63,149.11,3771073
2016-06-30,152.15,152.43,149.83,150.83,3480735
2016-07-01,154.28,154.95,152.25,152.43,2758071
2016-07-04,154.28,154.28,154.28,154.28,0
2016-07-05,154.27,154.94,153.38,154.29,2349082
2016-07-06,156.05,156.82,152.95,153.44,3833950
2016-07-07,156.59,156.76,155.25,155.86,2437062
2016-07-08,161.1,161.11,156.2,157.62,3741504
2016-07-11,160.18,162.32,160.0,161.36,2464686
2016-07-12,161.96,162.28,160.51,160.62,2407151
2016-07-13,160.52,162.66,160.31,162.64,2691810
2016-07-14,162.74,162.99,160.74,162.0,2444804
2016-07-15,163.28,164.57,161.56,163.45,3179693
2016-07-18,162.93,164.0,162.79,163.82,1815610
2016-07-19,162.49,164.71,161.94,163.2,2249524
2016-07-20,163.25,163.65,161.82,162.45,2161425
2016-07-21,164.19,164.26,162.71,163.39,1971762
2016-07-22,165.67,166.33,164.0,164.78,2500362
2016-07-25,166.56,166.95,164.0701,165.7,2704894
2016-07-26,167.67,168.05,165.765,165.89,2883618
2016-07-27,170.68,171.09,167.44,167.45,4200156
2016-07-28,171.28,171.8,166.51,168.93,5192503
2016-07-29,172.03,172.26,170.53,171.57,3121594
2016-08-01,174.16,174.98,172.28,172.91,3571929
2016-08-02,174.15,176.5,173.17,175.05,6588988
2016-08-03,173.43,174.39,172.28,173.74,3911777
2016-08-04,172.67,173.67,172.04,173.3,2122162
2016-08-05,173.66,174.52,172.51,173.35,2228857
2016-08-08,172.34,174.16,171.83,173.31,2706525
2016-08-09,172.08,173.3,171.6752,172.66,2094672
2016-08-10,171.23,172.2,170.71,171.89,2476560
2016-08-11,172.43,172.775,171.05,172.24,2142821
2016-08-12,173.02,173.15,170.68,171.24,1863171
2016-08-15,174.58,174.72,171.48,171.48,2784334
2016-08-16,172.16,174.91,172.07,174.54,2622818
2016-08-17,174.31,174.5,171.68,172.01,2580941
2016-08-18,174.75,176.64,173.5675,174.43,3422571
2016-08-19,173.62,174.96,172.26,174.1,2696372
2016-08-22,174.35,175.1825,173.22,173.74,2603742
2016-08-23,174.4,175.99,173.66,174.44,2376537
2016-08-24,170.84,174.8736,170.28,174.0,3054987
2016-08-25,170.23,171.46,168.76,169.92,2623837
2016-08-26,171.97,172.99,169.765,170.8,2925290
2016-08-29,171.51,172.5,171.1201,172.37,2512225
2016-08-30,170.76,171.94,170.12,171.16,1803720
2016-08-31,170.06,171.39,169.82,170.73,2936441
2016-09-01,170.13,170.56,168.62,170.55,1876141
2016-09-02,169.77,171.05,168.91,170.55,2083804
2016-09-05,169.77,169.77,169.77,169.77,0
2016-09-06,170.84,171.77,169.39,169.85,1919702
2016-09-07,170.63,171.44,169.2,169.78,2013680
2016-09-08,170.97,171.36,169.73,170.07,2611176
2016-09-09,166.55,169.76,166.53,169.69,3131402
2016-09-12,172.04,172.58,165.93,166.08,4451546
2016-09-13,169.3,171.5,167.81,171.24,3162609
2016-09-14,170.14,171.77,169.5,169.65,2808627
2016-09-15,172.64,173.3864,169.47,170.04,2931367
2016-09-16,172.96,173.39,171.05,172.59,4028315
2016-09-19,171.38,173.5,171.18,173.25,2226821
2016-09-20,173.38,174.26,172.459,172.94,2607730
2016-09-21,173.85,174.25,171.61,174.24,2516407
2016-09-22,175.62,175.73,173.75,174.6,2338322
2016-09-23,174.8,176.85,174.61,176.27,2238657
2016-09-26,173.53,174.45,172.83,174.22,1798462
2016-09-27,171.63,171.98,169.5,170.24,4798864
2016-09-28,169.71,172.22,169.05,172.22,3300683
2016-09-29,165.45,170.39,165.33,170.39,3803974
2016-09-30,166.81,167.72,165.265,166.38,3999620
2016-10-03,167.34,167.58,164.44,166.05,2514609
2016-10-04,167.55,168.69,167.14,167.34,2797603
2016-10-05,167.24,168.39,166.92,167.55,1953441
2016-10-06,166.9,167.79,165.79,166.33,1904070
2016-10-07,167.5,168.1499,166.3,167.94,1679823
2016-10-10,168.31,168.59,167.67,168.2,1628204
2016-10-11,164.32,167.82,163.51,167.82,2761896
2016-10-12,163.88,165.59,163.611,164.32,2251091
2016-10-13,164.29,165.09,162.51,162.85,2430900
2016-10-14,161.9,165.25,161.84,165.05,2817469
2016-10-17,162.62,163.45,161.14,162.2,2348428
2016-10-18,162.8,163.86,162.75,163.74,2001839
2016-10-19,161.08,163.61,161.02,163.42,2502725
2016-10-20,161.5,163.35,161.0,161.0,2922591
2016-10-21,158.51,161.22,158.35,160.69,3540978
2016-10-24,158.76,159.7,158.24,159.36,2920217
2016-10-25,157.895,159.27,157.7962,158.84,2414661
2016-10-26,158.99,160.05,158.03,158.68,2716811
2016-10-27,160.57,161.6,159.64,159.71,3366867
2016-10-28,145.18,151.76,142.64,151.69,18311555
2016-10-31,141.16,146.68,140.94,146.55,8693717
2016-11-01,140.76,142.41,139.31,141.17,5589294
2016-11-02,138.7,140.61,138.64,140.31,4622489
2016-11-03,135.22,139.77,135.0,139.7,5791248
2016-11-04,135.4,137.6102,133.64,133.71,5051463
2016-11-07,139.21,140.23,137.16,137.85,5146015
2016-11-08,138.45,140.0,137.35,139.55,3668544
2016-11-09,146.42,152.85,142.75,146.75,11793445
2016-11-10,151.57,152.23,148.76,150.4,8933669
2016-11-11,149.04,150.84,146.8,150.05,5159413
2016-11-14,146.42,149.15,146.01,148.47,5059964
2016-11-15,147.06,148.46,145.01,146.87,4515112
2016-11-16,147.23,148.5,146.4433,147.57,4108195
2016-11-17,147.36,148.45,146.51,147.73,3957285
2016-11-18,145.23,148.35,144.9,147.05,3764649
2016-11-21,145.55,146.17,145.11,145.99,2860513
2016-11-22,144.33,146.95,142.82,146.82,3586160
2016-11-23,145.03,145.17,142.84,142.94,3217158
2016-11-24,145.03,145.03,145.03,145.03,0
2016-11-25,145.43,146.0,144.76,145.22,2004017
2016-11-28,145.07,145.9199,144.5,145.25,2411697
2016-11-29,146.0,146.79,145.31,145.36,2939137
2016-11-30,144.07,146.32,144.07,145.7,4296889
2016-12-01,142.39,144.24,142.14,144.24,3893950
2016-12-02,144.01,144.91,141.5,142.29,3517303
2016-12-05,145.29,146.37,143.72,145.45,3855532
2016-12-06,145.11,145.99,144.28,145.8,2399021
2016-12-07,141.19,143.88,139.66,143.52,7031325
2016-12-08,140.59,141.0981,138.83,140.83,4387570
2016-12-09,143.45,144.58,141.0,141.5,4638007
2016-12-12,145.76,146.04,142.79,142.92,3310134
2016-12-13,148.37,149.97,146.55,146.81,4308659
2016-12-14,148.69,149.55,147.42,148.16,3196690
2016-12-15,150.39,150.47,148.78,149.18,2950495
2016-12-16,149.37,151.21,148.81,150.92,6356824
2016-12-19,147.74,150.35,147.21,149.75,3013834
2016-12-20,147.22,147.99,146.47,146.82,2615588
2016-12-21,146.17,147.625,145.7,147.07,2491817
2016-12-22,146.36,146.61,145.12,146.31,1820943
